SICRO;GO;10-2020;A9335;239.5567;49.1549;237.0780;46.6762;;20
SICRO;GO;10-2020;A9364;14.3196;7.4635;14.3196;7.4635;;20
SICRO;GO;10-2020;E9018;296.1813;88.3837;292.7903;84.9927;;20
SICRO;GO;10-2020;A9324;245.3374;62.9283;241.9464;59.5373;;20
SICRO;GO;10-2020;A9355;40.6751;20.3643;40.6751;20.3643;;20
SICRO;GO;10-2020;A9382;10.1688;5.0911;10.1688;5.0911;;20
SICRO;GO;10-2020;E9027;244.7871;68.2051;242.3084;65.7264;;20
SICRO;GO;10-2020;A9333;189.9757;41.5887;187.4970;39.1100;;20
SICRO;GO;10-2020;A9365;54.8114;26.6164;54.8114;26.6164;;20
SICRO;GO;10-2020;E9037;448.6667;188.2814;443.2247;182.8394;;20
SICRO;GO;10-2020;A9334;182.5179;47.9079;179.1269;44.5169;;20
SICRO;GO;10-2020;A9378;266.1488;140.3735;264.0978;138.3225;;20
SICRO;GO;10-2020;E9041;244.0754;88.7367;238.6334;83.2947;;20
SICRO;GO;10-2020;A9313;191.4232;51.9937;188.0322;48.6027;;20
SICRO;GO;10-2020;A9351;2.8586;1.4756;2.8586;1.4756;;20
SICRO;GO;10-2020;A9373;49.7936;35.2674;47.7426;33.2164;;20
SICRO;GO;10-2020;E9082;221.1075;100.3754;214.5268;93.7947;;20
SICRO;GO;10-2020;A9323;144.0164;40.9288;141.5377;38.4501;;20
SICRO;GO;10-2020;A9347;1.4698;0.7587;1.4698;0.7587;;20
SICRO;GO;10-2020;A9372;33.2085;26.7063;31.1575;24.6553;;20
SICRO;GO;10-2020;A9379;42.4128;31.9816;40.3618;29.9306;;20
SICRO;GO;10-2020;E9097;134.8718;46.3725;131.4808;42.9815;;20
SICRO;GO;10-2020;A9326;129.1881;43.5903;125.7971;40.1993;;20
SICRO;GO;10-2020;A9374;5.6837;2.7822;5.6837;2.7822;;20
SICRO;GO;10-2020;E9098;184.6583;74.3496;179.2163;68.9076;;20
SICRO;GO;10-2020;A9306;151.6272;48.0888;148.2362;44.6978;;20
SICRO;GO;10-2020;A9375;33.0311;26.2608;30.9801;24.2098;;20
SICRO;GO;10-2020;E9099;288.8127;94.2626;283.3707;88.8206;;20
SICRO;GO;10-2020;A9320;228.6258;54.7088;225.2348;51.3178;;20
SICRO;GO;10-2020;A9376;60.1869;39.5538;58.1359;37.5028;;20
SICRO;GO;10-2020;E9100;159.1061;42.6801;156.6274;40.2014;;20
SICRO;GO;10-2020;A9310;159.1061;42.6801;156.6274;40.2014;;20
SICRO;GO;10-2020;E9114;4.5473;2.9763;4.5473;2.9763;;20
SICRO;GO;10-2020;A9380;4.5473;2.9763;4.5473;2.9763;;20
SICRO;GO;10-2020;E9115;30.8532;15.8212;30.8532;15.8212;;20
SICRO;GO;10-2020;A9381;30.8532;15.8212;30.8532;15.8212;;20
SICRO;GO;10-2020;E9145;151.2428;43.6933;148.7641;41.2146;;20
SICRO;GO;10-2020;A9316;145.7796;41.0404;143.3009;38.5617;;20
SICRO;GO;10-2020;A9340;5.4632;2.6529;5.4632;2.6529;;20
SICRO;GO;10-2020;E9146;259.8592;59.6349;257.3805;57.1562;;20
SICRO;GO;10-2020;A9335;239.5567;49.1549;237.0780;46.6762;;20
SICRO;GO;10-2020;A9357;20.3025;10.4800;20.3025;10.4800;;20
SICRO;GO;10-2020;E9169;269.8197;75.1856;266.4287;71.7946;;20
SICRO;GO;10-2020;A9324;245.3374;62.9283;241.9464;59.5373;;20
SICRO;GO;10-2020;A9385;7.2095;3.6095;7.2095;3.6095;;20
SICRO;GO;10-2020;A9389;17.2728;8.6478;17.2728;8.6478;;20
SICRO;GO;10-2020;E9170;274.7730;77.9643;271.3820;74.5733;;20
SICRO;GO;10-2020;A9385;7.2095;3.6095;7.2095;3.6095;;20
SICRO;GO;10-2020;A9386;238.1997;59.6535;234.8087;56.2625;;20
SICRO;GO;10-2020;A9387;12.0910;6.0535;12.0910;6.0535;;20
SICRO;GO;10-2020;A9389;17.2728;8.6478;17.2728;8.6478;;20
SICRO;GO;10-2020;E9171;643.3909;223.7261;639.9999;220.3351;;20
SICRO;GO;10-2020;A9325;596.4540;200.2267;593.0630;196.8357;;20
SICRO;GO;10-2020;A9385;7.2095;3.6095;7.2095;3.6095;;20
SICRO;GO;10-2020;A9388;22.4546;11.2421;22.4546;11.2421;;20
SICRO;GO;10-2020;A9389;17.2728;8.6478;17.2728;8.6478;;20
SICRO;GO;10-2020;E9201;175.2237;62.6973;170.8182;58.2918;;20
SICRO;GO;10-2020;A9327;160.2908;55.4459;155.8853;51.0404;;20
SICRO;GO;10-2020;A9343;14.9329;7.2514;14.9329;7.2514;;20
SICRO;GO;10-2020;E9202;215.7659;103.8149;208.6968;96.7458;;20
SICRO;GO;10-2020;A9300;134.8166;50.2522;130.4111;45.8467;;20
SICRO;GO;10-2020;A9383;80.9493;53.5627;78.2857;50.8991;;20
SICRO;GO;10-2020;E9506;111.1556;43.7701;108.6769;41.2914;;20
SICRO;GO;10-2020;A9307;106.0913;41.3109;103.6126;38.8322;;20
SICRO;GO;10-2020;A9338;5.0643;2.4592;5.0643;2.4592;;20
SICRO;GO;10-2020;E9508;111.0843;43.7630;108.6056;41.2843;;20
SICRO;GO;10-2020;A9309;108.2753;42.3130;105.7966;39.8343;;20
SICRO;GO;10-2020;A9350;2.8090;1.4500;2.8090;1.4500;;20
SICRO;GO;10-2020;E9509;160.8511;47.3926;158.3724;44.9139;;20
SICRO;GO;10-2020;A9323;144.0164;40.9288;141.5377;38.4501;;20
SICRO;GO;10-2020;A9363;16.8347;6.4638;16.8347;6.4638;;20
SICRO;GO;10-2020;E9520;164.5319;49.9809;162.0532;47.5022;;20
SICRO;GO;10-2020;A9311;154.3188;44.9583;151.8401;42.4796;;20
SICRO;GO;10-2020;A9339;10.2131;5.0226;10.2131;5.0226;;20
SICRO;GO;10-2020;E9571;194.4806;50.3250;192.0019;47.8463;;20
SICRO;GO;10-2020;A9332;184.0839;44.9583;181.6052;42.4796;;20
SICRO;GO;10-2020;A9360;10.3967;5.3667;10.3967;5.3667;;20
SICRO;GO;10-2020;E9575;160.0040;51.4291;156.6130;48.0381;;20
SICRO;GO;10-2020;A9317;152.7528;47.9079;149.3618;44.5169;;20
SICRO;GO;10-2020;A9345;7.2512;3.5212;7.2512;3.5212;;20
SICRO;GO;10-2020;E9579;152.2122;44.1641;149.7335;41.6854;;20
SICRO;GO;10-2020;A9316;145.7796;41.0404;143.3009;38.5617;;20
SICRO;GO;10-2020;A9342;6.4326;3.1237;6.4326;3.1237;;20
SICRO;GO;10-2020;E9592;157.7526;46.6985;155.2739;44.2198;;20
SICRO;GO;10-2020;A9314;154.8802;45.2158;152.4015;42.7371;;20
SICRO;GO;10-2020;A9352;2.8724;1.4827;2.8724;1.4827;;20
SICRO;GO;10-2020;E9600;171.0242;56.7805;167.6332;53.3895;;20
SICRO;GO;10-2020;A9317;152.7528;47.9079;149.3618;44.5169;;20
SICRO;GO;10-2020;A9346;18.2714;8.8726;18.2714;8.8726;;20
SICRO;GO;10-2020;E9604;181.5537;53.1323;179.0750;50.6536;;20
SICRO;GO;10-2020;A9315;175.8421;50.3587;173.3634;47.8800;;20
SICRO;GO;10-2020;A9341;5.7116;2.7736;5.7116;2.7736;;20
SICRO;GO;10-2020;E9605;152.3338;45.2222;149.8551;42.7435;;20
SICRO;GO;10-2020;A9323;144.0164;40.9288;141.5377;38.4501;;20
SICRO;GO;10-2020;A9358;8.3174;4.2934;8.3174;4.2934;;20
SICRO;GO;10-2020;E9644;263.2042;116.7792;257.7622;111.3372;;20
SICRO;GO;10-2020;A9302;127.4091;42.7741;124.0181;39.3831;;20
SICRO;GO;10-2020;A9368;135.7951;74.0051;133.7441;71.9541;;20
SICRO;GO;10-2020;E9645;374.3452;161.7852;368.9032;156.3432;;20
SICRO;GO;10-2020;A9305;150.7943;47.7067;147.4033;44.3157;;20
SICRO;GO;10-2020;A9328;36.9361;6.2898;36.9361;6.2898;;20
SICRO;GO;10-2020;A9369;186.6148;107.7887;184.5638;105.7377;;20
SICRO;GO;10-2020;E9663;109.2847;42.8840;106.8060;40.4053;;20
SICRO;GO;10-2020;A9304;105.2584;40.9288;102.7797;38.4501;;20
SICRO;GO;10-2020;A9336;4.0263;1.9552;4.0263;1.9552;;20
SICRO;GO;10-2020;E9665;215.2575;66.9990;211.8665;63.6080;;20
SICRO;GO;10-2020;A9318;191.6057;55.1575;188.2147;51.7665;;20
SICRO;GO;10-2020;A9353;23.6518;11.8415;23.6518;11.8415;;20
SICRO;GO;10-2020;E9666;225.4705;63.1082;222.9918;60.6295;;20
SICRO;GO;10-2020;A9321;197.6006;49.1549;195.1219;46.6762;;20
SICRO;GO;10-2020;A9354;27.8699;13.9533;27.8699;13.9533;;20
SICRO;GO;10-2020;E9667;160.0040;51.4291;156.6130;48.0381;;20
SICRO;GO;10-2020;A9317;152.7528;47.9079;149.3618;44.5169;;20
SICRO;GO;10-2020;A9344;7.2512;3.5212;7.2512;3.5212;;20
SICRO;GO;10-2020;E9669;156.2828;47.0875;153.8041;44.6088;;20
SICRO;GO;10-2020;A9331;147.0333;42.3130;144.5546;39.8343;;20
SICRO;GO;10-2020;A9359;9.2495;4.7745;9.2495;4.7745;;20
SICRO;GO;10-2020;E9670;445.0493;152.3771;437.5222;144.8500;;20
SICRO;GO;10-2020;A9319;229.6037;55.1575;226.2127;51.7665;;20
SICRO;GO;10-2020;A9367;215.4456;97.2196;211.3095;93.0835;;20
SICRO;GO;10-2020;E9672;167.6857;55.1593;164.2947;51.7683;;20
SICRO;GO;10-2020;A9317;152.7528;47.9079;149.3618;44.5169;;20
SICRO;GO;10-2020;A9343;14.9329;7.2514;14.9329;7.2514;;20
SICRO;GO;10-2020;E9679;644.9679;224.5156;641.5769;221.1246;;20
SICRO;GO;10-2020;A9325;596.4540;200.2267;593.0630;196.8357;;20
SICRO;GO;10-2020;A9384;18.0238;9.0238;18.0238;9.0238;;20
SICRO;GO;10-2020;A9385;7.2095;3.6095;7.2095;3.6095;;20
SICRO;GO;10-2020;A9390;23.2806;11.6556;23.2806;11.6556;;20
SICRO;GO;10-2020;E9680;194.7047;50.4407;192.2260;47.9620;;20
SICRO;GO;10-2020;A9332;184.0839;44.9583;181.6052;42.4796;;20
SICRO;GO;10-2020;A9361;10.6208;5.4824;10.6208;5.4824;;20
SICRO;GO;10-2020;E9686;189.3359;76.9928;183.8939;71.5508;;20
SICRO;GO;10-2020;A9308;153.8112;49.0909;150.4202;45.6999;;20
SICRO;GO;10-2020;A9349;2.3162;1.1956;2.3162;1.1956;;20
SICRO;GO;10-2020;A9372;33.2085;26.7063;31.1575;24.6553;;20
SICRO;GO;10-2020;E9687;91.6764;37.8651;89.1977;35.3864;;20
SICRO;GO;10-2020;A9303;89.6370;36.8124;87.1583;34.3337;;20
SICRO;GO;10-2020;A9348;2.0394;1.0527;2.0394;1.0527;;20
SICRO;GO;10-2020;E9690;213.4103;98.9842;205.9173;91.4912;;20
SICRO;GO;10-2020;A9308;153.8112;49.0909;150.4202;45.6999;;20
SICRO;GO;10-2020;A9329;4.0814;2.1068;4.0814;2.1068;;20
SICRO;GO;10-2020;A9330;52.7087;46.3365;48.6067;42.2345;;20
SICRO;GO;10-2020;A9350;2.8090;1.4500;2.8090;1.4500;;20
SICRO;GO;10-2020;E9693;620.2692;313.4294;615.7395;308.8997;;20
SICRO;GO;10-2020;A9322;122.4102;36.8124;119.9315;34.3337;;20
SICRO;GO;10-2020;A9370;497.8590;276.6170;495.8080;274.5660;;20
SICRO;GO;10-2020;E9783;203.7078;91.7568;198.2658;86.3148;;20
SICRO;GO;10-2020;A9301;127.2786;42.7142;123.8876;39.3232;;20
SICRO;GO;10-2020;A9377;76.4292;49.0426;74.3782;46.9916;;20
SICRO;GO;10-2020;E9787;367.7945;176.1469;360.2674;168.6198;;20
SICRO;GO;10-2020;A9308;153.8112;49.0909;150.4202;45.6999;;20
SICRO;GO;10-2020;A9371;213.9833;127.0560;209.8472;122.9199;;20
SICRO;GO;10-2020;E9792;208.6276;72.8628;204.0979;68.3331;;20
SICRO;GO;10-2020;A9323;144.0164;40.9288;141.5377;38.4501;;20
SICRO;GO;10-2020;A9362;64.6112;31.9340;62.5602;29.8830;;20
SICRO;GO;10-2020;P9801;18.1821;;16.3769;;;30
SICRO;GO;10-2020;P9802;21.5220;;19.3575;;;30
SICRO;GO;10-2020;P9803;3984.0911;;3561.8343;;;30
SICRO;GO;10-2020;P9804;4018.5776;;3603.4527;;;30
SICRO;GO;10-2020;P9805;21.7672;;19.4773;;;30
SICRO;GO;10-2020;P9806;3545.7014;;3185.5626;;;30
SICRO;GO;10-2020;P9807;25.4082;;22.6900;;;30
SICRO;GO;10-2020;P9808;21.5558;;19.2988;;;30
SICRO;GO;10-2020;P9809;7401.5729;;6485.6587;;;30
SICRO;GO;10-2020;P9810;22.1343;;19.8526;;;30
SICRO;GO;10-2020;P9811;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9812;20796.4203;;18046.3077;;;30
SICRO;GO;10-2020;P9814;3025.5127;;2722.0542;;;30
SICRO;GO;10-2020;P9815;21.1157;;18.8941;;;30
SICRO;GO;10-2020;P9816;6049.2511;;5335.7074;;;30
SICRO;GO;10-2020;P9819;20796.4203;;18046.3077;;;30
SICRO;GO;10-2020;P9821;21.5993;;19.3258;;;30
SICRO;GO;10-2020;P9822;22.0762;;19.7352;;;30
SICRO;GO;10-2020;P9823;20.5646;;18.4148;;;30
SICRO;GO;10-2020;P9824;15.9268;;14.4229;;;30
SICRO;GO;10-2020;P9825;29.7250;;26.3460;;;30
SICRO;GO;10-2020;P9826;11385.6377;;9925.6099;;;30
SICRO;GO;10-2020;P9827;3587.4265;;3228.2155;;;30
SICRO;GO;10-2020;P9830;23.2889;;20.8832;;;30
SICRO;GO;10-2020;P9833;3435.0046;;3088.3133;;;30
SICRO;GO;10-2020;P9835;22.1598;;19.8153;;;30
SICRO;GO;10-2020;P9836;132.1280;;114.4898;;;30
SICRO;GO;10-2020;P9837;8570.1117;;7519.9505;;;30
SICRO;GO;10-2020;P9840;11123.2709;;9724.5682;;;30
SICRO;GO;10-2020;P9842;3012.7334;;2721.5463;;;30
SICRO;GO;10-2020;P9843;19.7689;;17.7179;;;30
SICRO;GO;10-2020;P9844;10546.7727;;9200.3347;;;30
SICRO;GO;10-2020;P9845;29.8103;;26.3980;;;30
SICRO;GO;10-2020;P9846;34.9946;;30.8585;;;30
SICRO;GO;10-2020;P9847;18.1497;;16.3440;;;30
SICRO;GO;10-2020;P9848;5179.2650;;4589.6979;;;30
SICRO;GO;10-2020;P9849;4214.6498;;3742.9538;;;30
SICRO;GO;10-2020;P9850;3132.5308;;2819.6136;;;30
SICRO;GO;10-2020;P9851;16394.1726;;14276.7268;;;30
SICRO;GO;10-2020;P9852;30.2436;;26.8058;;;30
SICRO;GO;10-2020;P9853;18.0056;;16.2004;;;30
SICRO;GO;10-2020;P9854;3814.1099;;3405.1339;;;30
SICRO;GO;10-2020;P9855;4025.4432;;3580.1181;;;30
SICRO;GO;10-2020;P9856;21.0688;;18.7446;;;30
SICRO;GO;10-2020;P9857;3883.0450;;3456.8502;;;30
SICRO;GO;10-2020;P9858;4757.9858;;4235.6014;;;30
SICRO;GO;10-2020;P9859;15.9948;;14.4909;;;30
SICRO;GO;10-2020;P9860;25.0040;;22.1635;;;30
SICRO;GO;10-2020;P9861;18.0706;;16.2654;;;30
SICRO;GO;10-2020;P9864;18374.9964;;15999.4887;;;30
SICRO;GO;10-2020;P9865;5312.3331;;4714.1853;;;30
SICRO;GO;10-2020;P9866;22.9006;;20.4219;;;30
SICRO;GO;10-2020;P9867;6140.9316;;5431.0017;;;30
SICRO;GO;10-2020;P9869;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9870;22.2085;;19.8002;;;30
SICRO;GO;10-2020;P9871;29.6785;;26.2875;;;30
SICRO;GO;10-2020;P9875;5495.8522;;4867.7285;;;30
SICRO;GO;10-2020;P9876;5005.6289;;4446.4733;;;30
SICRO;GO;10-2020;P9878;5788.8890;;5109.9738;;;30
SICRO;GO;10-2020;P9880;5851.4218;;5149.9616;;;30
SICRO;GO;10-2020;P9882;33.2601;;29.3845;;;30
SICRO;GO;10-2020;P9883;7428.4416;;6508.8632;;;30
SICRO;GO;10-2020;P9884;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9885;18.4757;;16.6705;;;30
SICRO;GO;10-2020;P9889;6399.3805;;5635.3640;;;30
SICRO;GO;10-2020;P9891;23787.0647;;20634.5957;;;30
SICRO;GO;10-2020;P9892;26.9515;;23.9606;;;30
SICRO;GO;10-2020;P9893;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9896;3447.4954;;3097.2877;;;30
SICRO;GO;10-2020;P9897;6196.5892;;5468.4536;;;30
SICRO;GO;10-2020;P9900;6166.0844;;5437.9317;;;30
SICRO;GO;10-2020;P9901;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9903;3594.8958;;3223.7537;;;30
SICRO;GO;10-2020;P9907;18302.0464;;15890.3050;;;30
SICRO;GO;10-2020;P9908;13020.4249;;11334.1935;;;30
SICRO;GO;10-2020;P9909;4648.7843;;4116.6255;;;30
SICRO;GO;10-2020;P9910;5031.6837;;4446.7430;;;30
SICRO;GO;10-2020;P9911;4214.6498;;3742.9538;;;30
SICRO;GO;10-2020;P9912;73.1617;;63.6169;;;30
SICRO;GO;10-2020;P9913;7768.3098;;6803.5357;;;30
SICRO;GO;10-2020;P9915;29.4896;;26.0386;;;30
SICRO;GO;10-2020;P9916;7331.3799;;6444.7247;;;30
SICRO;GO;10-2020;P9920;10546.7727;;9200.3347;;;30
SICRO;GO;10-2020;P9923;26.0862;;23.0987;;;30
SICRO;GO;10-2020;P9927;22.4861;;20.1420;;;30
SICRO;GO;10-2020;P9928;19.2644;;17.3121;;;30
SICRO;GO;10-2020;P9929;31.3727;;27.8416;;;30
SICRO;GO;10-2020;P9930;27.1754;;24.2118;;;30
SICRO;GO;10-2020;P9932;37.3437;;32.9104;;;30
SICRO;GO;10-2020;P9934;37.2165;;32.8110;;;30
SICRO;GO;10-2020;P9938;24.2890;;21.6254;;;30
SICRO;GO;10-2020;P9939;23.7783;;21.1839;;;30
SICRO;GO;10-2020;P9940;40.0708;;35.0982;;;30
SICRO;GO;10-2020;P9941;73.1617;;63.6169;;;30
SICRO;GO;10-2020;P9942;26.1632;;23.1417;;;30
SICRO;GO;10-2020;P9943;30.7634;;27.1478;;;30
SICRO;GO;10-2020;P9944;44.1299;;38.7557;;;30
SICRO;GO;10-2020;P9945;53.5802;;46.7409;;;30
SICRO;GO;10-2020;P9946;16391.0904;;14244.3323;;;30
SICRO;GO;10-2020;P9947;6196.5892;;5468.4536;;;30
SICRO;GO;10-2020;P9948;4095.1117;;3654.1218;;;30
SICRO;GO;10-2020;P9949;5021.5652;;4464.9568;;;30
SICRO;GO;10-2020;P9950;3639.5137;;3267.1697;;;30
SICRO;GO;10-2020;P9951;17132.9390;;14915.9203;;;30
SICRO;GO;10-2020;P9952;3983.0366;;3566.4031;;;30
SICRO;GO;10-2020;P9953;4079.9205;;3661.8068;;;30
SICRO;GO;10-2020;P9954;2935.5550;;2660.1209;;;30
SICRO;GO;10-2020;P9955;27405.0154;;23749.8010;;;30
SICRO;GO;10-2020;P9956;28.4053;;25.1857;;;30
SICRO;GO;10-2020;P9972;4542.9089;;4033.2224;;;30
SICRO;GO;10-2020;M0003;;;;;5.5491;40
SICRO;GO;10-2020;M0004;;;;;5.1146;40
SICRO;GO;10-2020;M0005;;;;;71.2808;40
SICRO;GO;10-2020;M0006;;;;;14.8318;40
SICRO;GO;10-2020;M0007;;;;;7.5202;40
SICRO;GO;10-2020;M0008;;;;;2.8226;40
SICRO;GO;10-2020;M0009;;;;;8.8546;40
SICRO;GO;10-2020;M0010;;;;;10.2048;40
SICRO;GO;10-2020;M0011;;;;;5.2856;40
SICRO;GO;10-2020;M0012;;;;;1.3409;40
SICRO;GO;10-2020;M0013;;;;;5.1146;40
SICRO;GO;10-2020;M0014;;;;;5.8229;40
SICRO;GO;10-2020;M0015;;;;;18.6173;40
SICRO;GO;10-2020;M0016;;;;;32.5086;40
SICRO;GO;10-2020;M0017;;;;;1.7085;40
SICRO;GO;10-2020;M0018;;;;;10.4765;40
SICRO;GO;10-2020;M0019;;;;;125.4924;40
SICRO;GO;10-2020;M0020;;;;;5.2454;40
SICRO;GO;10-2020;M0021;;;;;21.1473;40
SICRO;GO;10-2020;M0025;;;;;39.1600;40
SICRO;GO;10-2020;M0026;;;;;3.9479;40
SICRO;GO;10-2020;M0028;;;;;71.5383;40
SICRO;GO;10-2020;M0029;;;;;1.2382;40
SICRO;GO;10-2020;M0030;;;;;4.1968;40
SICRO;GO;10-2020;M0032;;;;;20.4204;40
SICRO;GO;10-2020;M0035;;;;;10.6560;40
SICRO;GO;10-2020;M0039;;;;;3.7837;40
SICRO;GO;10-2020;M0041;;;;;38115.1033;40
SICRO;GO;10-2020;M0042;;;;;31211.7068;40
SICRO;GO;10-2020;M0043;;;;;3.1665;40
SICRO;GO;10-2020;M0044;;;;;6.0500;40
SICRO;GO;10-2020;M0045;;;;;864.0900;40
SICRO;GO;10-2020;M0046;;;;;362.0814;40
SICRO;GO;10-2020;M0047;;;;;59.3291;40
SICRO;GO;10-2020;M0048;;;;;126.9197;40
SICRO;GO;10-2020;M0049;;;;;188.6158;40
SICRO;GO;10-2020;M0050;;;;;31.2236;40
SICRO;GO;10-2020;M0051;;;;;262.6576;40
SICRO;GO;10-2020;M0052;;;;;0.0771;40
SICRO;GO;10-2020;M0053;;;;;1.3136;40
SICRO;GO;10-2020;M0054;;;;;0.0629;40
SICRO;GO;10-2020;M0055;;;;;1849.8600;40
SICRO;GO;10-2020;M0056;;;;;5171.2948;40
SICRO;GO;10-2020;M0057;;;;;57338.8019;40
SICRO;GO;10-2020;M0058;;;;;61890.5951;40
SICRO;GO;10-2020;M0059;;;;;30660.1771;40
SICRO;GO;10-2020;M0060;;;;;22994.2551;40
SICRO;GO;10-2020;M0061;;;;;21.3342;40
SICRO;GO;10-2020;M0062;;;;;777.1853;40
SICRO;GO;10-2020;M0063;;;;;1188.1291;40
SICRO;GO;10-2020;M0064;;;;;80.0135;40
SICRO;GO;10-2020;M0065;;;;;27006.2551;40
SICRO;GO;10-2020;M0066;;;;;43036.2497;40
SICRO;GO;10-2020;M0067;;;;;120.1611;40
SICRO;GO;10-2020;M0068;;;;;28.9767;40
SICRO;GO;10-2020;M0069;;;;;0.5870;40
SICRO;GO;10-2020;M0070;;;;;8.8319;40
SICRO;GO;10-2020;M0071;;;;;15943.9481;40
SICRO;GO;10-2020;M0072;;;;;10.7447;40
SICRO;GO;10-2020;M0073;;;;;3.5000;40
SICRO;GO;10-2020;M0074;;;;;7.6477;40
SICRO;GO;10-2020;M0075;;;;;5.0723;40
SICRO;GO;10-2020;M0076;;;;;14.1758;40
SICRO;GO;10-2020;M0080;;;;;72.5843;40
SICRO;GO;10-2020;M0081;;;;;54.5704;40
SICRO;GO;10-2020;M0082;;;;;74.7538;40
SICRO;GO;10-2020;M0083;;;;;1.1045;40
SICRO;GO;10-2020;M0084;;;;;1.0241;40
SICRO;GO;10-2020;M0085;;;;;156.0282;40
SICRO;GO;10-2020;M0086;;;;;232.9636;40
SICRO;GO;10-2020;M0087;;;;;263.0634;40
SICRO;GO;10-2020;M0088;;;;;284.5069;40
SICRO;GO;10-2020;M0089;;;;;310.2428;40
SICRO;GO;10-2020;M0091;;;;;371.4317;40
SICRO;GO;10-2020;M0092;;;;;433.5091;40
SICRO;GO;10-2020;M0093;;;;;733.0892;40
SICRO;GO;10-2020;M0094;;;;;851.2838;40
SICRO;GO;10-2020;M0098;;;;;11.8516;40
SICRO;GO;10-2020;M0099;;;;;337.3610;40
SICRO;GO;10-2020;M0100;;;;;1065.6264;40
SICRO;GO;10-2020;M0101;;;;;1371.1677;40
SICRO;GO;10-2020;M0102;;;;;1943.0672;40
SICRO;GO;10-2020;M0103;;;;;4.6872;40
SICRO;GO;10-2020;M0104;;;;;00000;40
SICRO;GO;10-2020;M0105;;;;;199.0330;40
SICRO;GO;10-2020;M0106;;;;;279.9305;40
SICRO;GO;10-2020;M0107;;;;;15.8031;40
SICRO;GO;10-2020;M0108;;;;;333.8176;40
SICRO;GO;10-2020;M0109;;;;;2.4784;40
SICRO;GO;10-2020;M0110;;;;;492.8414;40
SICRO;GO;10-2020;M0111;;;;;448.6607;40
SICRO;GO;10-2020;M0112;;;;;3877.4170;40
SICRO;GO;10-2020;M0113;;;;;614.0426;40
SICRO;GO;10-2020;M0114;;;;;17997.6771;40
SICRO;GO;10-2020;M0115;;;;;4.3129;40
SICRO;GO;10-2020;M0116;;;;;11432.1103;40
SICRO;GO;10-2020;M0117;;;;;12098.2028;40
SICRO;GO;10-2020;M0118;;;;;14549.6068;40
SICRO;GO;10-2020;M0119;;;;;17039.6474;40
SICRO;GO;10-2020;M0120;;;;;290.2629;40
SICRO;GO;10-2020;M0121;;;;;1934.0601;40
SICRO;GO;10-2020;M0122;;;;;2428.7047;40
SICRO;GO;10-2020;M0123;;;;;2717.6733;40
SICRO;GO;10-2020;M0124;;;;;2959.0600;40
SICRO;GO;10-2020;M0125;;;;;3727.1585;40
SICRO;GO;10-2020;M0126;;;;;4278.1342;40
SICRO;GO;10-2020;M0127;;;;;4612.2530;40
SICRO;GO;10-2020;M0128;;;;;3.6108;40
SICRO;GO;10-2020;M0129;;;;;48.3932;40
SICRO;GO;10-2020;M0130;;;;;889.6242;40
SICRO;GO;10-2020;M0131;;;;;136.6689;40
SICRO;GO;10-2020;M0132;;;;;187.8677;40
SICRO;GO;10-2020;M0133;;;;;226.1931;40
SICRO;GO;10-2020;M0134;;;;;335.5900;40
SICRO;GO;10-2020;M0135;;;;;517.1191;40
SICRO;GO;10-2020;M0136;;;;;528.4727;40
SICRO;GO;10-2020;M0137;;;;;593.6395;40
SICRO;GO;10-2020;M0138;;;;;1099.9756;40
SICRO;GO;10-2020;M0139;;;;;842.9757;40
SICRO;GO;10-2020;M0140;;;;;1.1866;40
SICRO;GO;10-2020;M0141;;;;;858.0525;40
SICRO;GO;10-2020;M0142;;;;;1181.9088;40
SICRO;GO;10-2020;M0143;;;;;1449.0664;40
SICRO;GO;10-2020;M0144;;;;;4516.8134;40
SICRO;GO;10-2020;M0145;;;;;1425.9573;40
SICRO;GO;10-2020;M0146;;;;;1875.2280;40
SICRO;GO;10-2020;M0147;;;;;5416.6572;40
SICRO;GO;10-2020;M0148;;;;;115.1003;40
SICRO;GO;10-2020;M0149;;;;;8888.3802;40
SICRO;GO;10-2020;M0150;;;;;12386.9951;40
SICRO;GO;10-2020;M0151;;;;;262.8616;40
SICRO;GO;10-2020;M0152;;;;;525.4467;40
SICRO;GO;10-2020;M0153;;;;;575.8408;40
SICRO;GO;10-2020;M0155;;;;;0.8881;40
SICRO;GO;10-2020;M0156;;;;;2.9400;40
SICRO;GO;10-2020;M0157;;;;;631.7383;40
SICRO;GO;10-2020;M0158;;;;;240.0913;40
SICRO;GO;10-2020;M0160;;;;;458.3875;40
SICRO;GO;10-2020;M0161;;;;;34.2002;40
SICRO;GO;10-2020;M0162;;;;;5.3455;40
SICRO;GO;10-2020;M0163;;;;;1.4944;40
SICRO;GO;10-2020;M0164;;;;;7.1916;40
SICRO;GO;10-2020;M0165;;;;;6.2749;40
SICRO;GO;10-2020;M0166;;;;;14.5857;40
SICRO;GO;10-2020;M0167;;;;;9.8976;40
SICRO;GO;10-2020;M0168;;;;;0.1754;40
SICRO;GO;10-2020;M0169;;;;;69.8133;40
